county,fips,acp_type
Autauga AL,01001,1
Elmore AL,01051,1
Limestone AL,01083,1
St. Clair AL,01115,1
Shelby AL,01117,1
Benton AR,05007,1
Lonoke AR,05085,1
Saline AR,05125,1
El Dorado CA,06017,1
Nevada CA,06057,1
Placer CA,06061,1
Yuba CA,06115,1
Adams CO,08001,1
Douglas CO,08035,1
Elbert CO,08039,1
Garfield CO,08045,1
Jefferson CO,08059,1
Mesa CO,08077,1
Weld CO,08123,1
Litchfield CT,09005,1
Middlesex CT,09007,1
Clay FL,12019,1
Nassau FL,12089,1
St. Johns FL,12109,1
Santa Rosa FL,12113,1
Wakulla FL,12129,1
Barrow GA,13013,1
Bartow GA,13015,1
Catoosa GA,13047,1
Cherokee GA,13057,1
Coweta GA,13077,1
Dawson GA,13085,1
Douglas GA,13097,1
Effingham GA,13103,1
Fayette GA,13113,1
Forsyth GA,13117,1
Harris GA,13145,1
Henry GA,13151,1
Jackson GA,13157,1
Lee GA,13177,1
Lumpkin GA,13187,1
Newton GA,13217,1
Oconee GA,13219,1
Paulding GA,13223,1
Pickens GA,13227,1
Pike GA,13231,1
Rockdale GA,13247,1
Walton GA,13297,1
Ada ID,16001,1
Canyon ID,16027,1
Gem ID,16045,1
Kootenai ID,16055,1
Payette ID,16075,1
Twin Falls ID,16083,1
Boone IL,17007,1
Grundy IL,17063,1
Kane IL,17089,1
Kendall IL,17093,1
Lake IL,17097,1
McHenry IL,17111,1
Will IL,17197,1
Hamilton IN,18057,1
Hancock IN,18059,1
Hendricks IN,18063,1
Johnson IN,18081,1
Dallas IA,19049,1
Polk IA,19153,1
Johnson KS,20091,1
Anderson KY,21005,1
Boone KY,21015,1
Bullitt KY,21029,1
Grant KY,21081,1
Jessamine KY,21113,1
Nelson KY,21179,1
Oldham KY,21185,1
Scott KY,21209,1
Shelby KY,21211,1
Spencer KY,21215,1
Ascension Parish LA,22005,1
Cameron Parish LA,22023,1
Livingston Parish LA,22063,1
Plaquemines Parish LA,22075,1
St. Tammany Parish LA,22103,1
Anne Arundel MD,24003,1
Caroline MD,24011,1
Carroll MD,24013,1
Cecil MD,24015,1
Frederick MD,24021,1
Harford MD,24025,1
Queen Annes MD,24035,1
Talbot MD,24041,1
Plymouth MA,25023,1
Clinton MI,26037,1
Anoka MN,27003,1
Carver MN,27019,1
Chisago MN,27025,1
Dakota MN,27037,1
Isanti MN,27059,1
Mille Lacs MN,27095,1
Olmsted MN,27109,1
Scott MN,27139,1
Sherburne MN,27141,1
Washington MN,27163,1
Wright MN,27171,1
DeSoto MS,28033,1
Hancock MS,28045,1
Lamar MS,28073,1
Rankin MS,28121,1
Callaway MO,29027,1
Cass MO,29037,1
Christian MO,29043,1
Clay MO,29047,1
Clinton MO,29049,1
Jefferson MO,29099,1
Lincoln MO,29113,1
Platte MO,29165,1
St. Charles MO,29183,1
Warren MO,29219,1
Webster MO,29225,1
Jefferson MT,30043,1
Churchill NV,32001,1
Douglas NV,32005,1
Lyon NV,32019,1
Storey NV,32029,1
Hillsborough NH,33011,1
Merrimack NH,33013,1
Rockingham NH,33015,1
Burlington NJ,34005,1
Gloucester NJ,34015,1
Hunterdon NJ,34019,1
Salem NJ,34033,1
Sussex NJ,34037,1
Warren NJ,34041,1
Sandoval NM,35043,1
Saratoga NY,36091,1
Cabarrus NC,37025,1
Camden NC,37029,1
Chatham NC,37037,1
Currituck NC,37053,1
Iredell NC,37097,1
Johnston NC,37101,1
Lincoln NC,37109,1
Union NC,37179,1
Delaware OH,39041,1
Union OH,39159,1
Warren OH,39165,1
Canadian OK,40017,1
Logan OK,40083,1
Rogers OK,40131,1
Wagoner OK,40145,1
Clackamas OR,41005,1
Yamhill OR,41071,1
Bucks PA,42017,1
Chester PA,42029,1
Monroe PA,42089,1
Pike PA,42103,1
Lexington SC,45063,1
York SC,45091,1
Custer SD,46033,1
Lincoln SD,46083,1
Blount TN,47009,1
Cheatham TN,47021,1
Dickson TN,47043,1
Fayette TN,47047,1
Robertson TN,47147,1
Rutherford TN,47149,1
Sumner TN,47165,1
Tipton TN,47167,1
Williamson TN,47187,1
Wilson TN,47189,1
Bastrop TX,48021,1
Brazoria TX,48039,1
Chambers TX,48071,1
Collin TX,48085,1
Comal TX,48091,1
Denton TX,48121,1
Ellis TX,48139,1
Fort Bend TX,48157,1
Galveston TX,48167,1
Guadalupe TX,48187,1
Hays TX,48209,1
Johnson TX,48251,1
Kaufman TX,48257,1
Kendall TX,48259,1
Montgomery TX,48339,1
Parker TX,48367,1
Rockwall TX,48397,1
Williamson TX,48491,1
Wilson TX,48493,1
Wise TX,48497,1
Amelia VA,51007,1
Caroline VA,51033,1
Chesterfield VA,51041,1
Clarke VA,51043,1
Culpeper VA,51047,1
Fauquier VA,51061,1
Fluvanna VA,51065,1
Frederick VA,51069,1
Goochland VA,51075,1
Greene VA,51079,1
Hanover VA,51085,1
Isle of Wight VA,51093,1
James City VA,51095,1
King William VA,51101,1
Louisa VA,51109,1
New Kent VA,51127,1
Orange VA,51137,1
Powhatan VA,51145,1
Prince William VA,51153,1
Rappahannock VA,51157,1
Roanoke VA,51161,1
Warren VA,51187,1
Poquoson city VA,51735,1
Benton WA,53005,1
Skagit WA,53057,1
Berkeley WV,54003,1
Jefferson WV,54037,1
Ozaukee WI,55089,1
St. Croix WI,55109,1
Walworth WI,55127,1
Waukesha WI,55133,1
Johnson WY,56019,1
Baldwin AL,01003,2
Haines Borough AK,02100,2
Hoonah-Angoon Census Area,02105,2
Kenai Peninsula Borough AK,02122,2
Matanuska-Susitna Borough AK,02170,2
Prince of Wales-Hyder Census Area ,02198,2
Skagway Municipality,02230,2
Gila AZ,04007,2
Greenlee AZ,04011,2
La Paz AZ,04012,2
Mohave AZ,04015,2
Pinal AZ,04021,2
Yavapai AZ,04025,2
Montgomery AR,05097,2
Alpine CA,06003,2
Amador CA,06005,2
Calaveras CA,06009,2
Del Norte CA,06015,2
Inyo CA,06027,2
Lake CA,06033,2
Lassen CA,06035,2
Mariposa CA,06043,2
Mendocino CA,06045,2
Modoc CA,06049,2
Mono CA,06051,2
Plumas CA,06063,2
Sierra CA,06091,2
Siskiyou CA,06093,2
Tehama CA,06103,2
Trinity CA,06105,2
Tuolumne CA,06109,2
Alamosa CO,08003,2
Archuleta CO,08007,2
Bent CO,08011,2
Chaffee CO,08015,2
Clear Creek CO,08019,2
Crowley CO,08025,2
Custer CO,08027,2
Delta CO,08029,2
Dolores CO,08033,2
Eagle CO,08037,2
Fremont CO,08043,2
Gilpin CO,08047,2
Grand CO,08049,2
Hinsdale CO,08053,2
Huerfano CO,08055,2
Jackson CO,08057,2
Kiowa CO,08061,2
Lake CO,08065,2
Las Animas CO,08071,2
Lincoln CO,08073,2
Mineral CO,08079,2
Moffat CO,08081,2
Montezuma CO,08083,2
Montrose CO,08085,2
Morgan CO,08087,2
Otero CO,08089,2
Ouray CO,08091,2
Park CO,08093,2
Pitkin CO,08097,2
Prowers CO,08099,2
Pueblo CO,08101,2
Rio Blanco CO,08103,2
Routt CO,08107,2
San Juan CO,08111,2
San Miguel CO,08113,2
Summit CO,08117,2
Teller CO,08119,2
Sussex DE,10005,2
Brevard FL,12009,2
Charlotte FL,12015,2
Citrus FL,12017,2
Collier FL,12021,2
Flagler FL,12035,2
Glades FL,12043,2
Gulf FL,12045,2
Hernando FL,12053,2
Highlands FL,12055,2
Indian River FL,12061,2
Jackson FL,12063,2
Lafayette FL,12067,2
Lake FL,12069,2
Lee FL,12071,2
Manatee FL,12081,2
Marion FL,12083,2
Martin FL,12085,2
Monroe FL,12087,2
Okeechobee FL,12093,2
Pasco FL,12101,2
Polk FL,12105,2
St. Lucie FL,12111,2
Sarasota FL,12115,2
Sumter FL,12119,2
Union FL,12125,2
Volusia FL,12127,2
Walton FL,12131,2
Towns GA,13281,2
Hawaii HI,15001,2
Adams ID,16003,2
Benewah ID,16009,2
Blaine ID,16013,2
Boise ID,16015,2
Bonner ID,16017,2
Camas ID,16025,2
Clearwater ID,16035,2
Custer ID,16037,2
Lemhi ID,16059,2
Lewis ID,16061,2
Lincoln ID,16063,2
Teton ID,16081,2
Valley ID,16085,2
Washington ID,16087,2
Brown IL,17009,2
Johnson IL,17087,2
Perry IL,17145,2
Brown IN,18013,2
Sullivan IN,18153,2
Lyon KY,21143,2
Aroostook ME,23003,2
Franklin ME,23007,2
Hancock ME,23009,2
Knox ME,23013,2
Lincoln ME,23015,2
Oxford ME,23017,2
Piscataquis ME,23021,2
Somerset ME,23025,2
Waldo ME,23027,2
Washington ME,23029,2
Worcester MD,24047,2
Barnstable MA,25001,2
Dukes MA,25007,2
Nantucket MA,25019,2
Alcona MI,26001,2
Alger MI,26003,2
Antrim MI,26009,2
Arenac MI,26011,2
Baraga MI,26013,2
Benzie MI,26019,2
Charlevoix MI,26029,2
Cheboygan MI,26031,2
Chippewa MI,26033,2
Clare MI,26035,2
Crawford MI,26039,2
Gladwin MI,26051,2
Gogebic MI,26053,2
Iosco MI,26069,2
Iron MI,26071,2
Kalkaska MI,26079,2
Keweenaw MI,26083,2
Lake MI,26085,2
Leelanau MI,26089,2
Luce MI,26095,2
Mackinac MI,26097,2
Manistee MI,26101,2
Montmorency MI,26119,2
Oceana MI,26127,2
Ogemaw MI,26129,2
Ontonagon MI,26131,2
Oscoda MI,26135,2
Otsego MI,26137,2
Presque Isle MI,26141,2
Roscommon MI,26143,2
Schoolcraft MI,26153,2
Aitkin MN,27001,2
Cass MN,27021,2
Cook MN,27031,2
Hubbard MN,27057,2
Itasca MN,27061,2
Koochiching MN,27071,2
Lake of the Woods MN,27077,2
Benton MO,29015,2
Camden MO,29029,2
DeKalb MO,29063,2
Hickory MO,29085,2
Howard MO,29089,2
Morgan MO,29141,2
Stone MO,29209,2
Taney MO,29213,2
Broadwater MT,30007,2
Carbon MT,30009,2
Deer Lodge MT,30023,2
Flathead MT,30029,2
Golden Valley MT,30037,2
Granite MT,30039,2
Hill MT,30041,2
Lake MT,30047,2
Madison MT,30057,2
Meagher MT,30059,2
Musselshell MT,30065,2
Park MT,30067,2
Powell MT,30077,2
Ravalli MT,30081,2
Stillwater MT,30095,2
Sweet Grass MT,30097,2
Morrill NE,31123,2
Elko NV,32007,2
Esmeralda NV,32009,2
Humboldt NV,32013,2
Lander NV,32015,2
Nye NV,32023,2
Pershing NV,32027,2
White Pine NV,32033,2
Carson City NV,32510,2
Carroll NH,33003,2
Coos NH,33007,2
Cape May NJ,34009,2
Catron NM,35003,2
Colfax NM,35007,2
DeBaca NM,35011,2
Grant NM,35017,2
Harding NM,35021,2
Mora NM,35033,2
Quay NM,35037,2
Roosevelt NM,35041,2
Sierra NM,35051,2
Torrance NM,35057,2
Clinton NY,36019,2
Delaware NY,36025,2
Essex NY,36031,2
Franklin NY,36033,2
Greene NY,36039,2
Hamilton NY,36041,2
St. Lawrence NY,36089,2
Sullivan NY,36105,2
Alleghany NC,37005,2
Avery NC,37011,2
Brunswick NC,37019,2
Carteret NC,37031,2
Cherokee NC,37039,2
Dare NC,37055,2
Swain NC,37173,2
Mountrail ND,38061,2
Cimarron OK,40025,2
Harmon OK,40057,2
Harper OK,40059,2
Tillman OK,40141,2
Baker OR,41001,2
Clatsop OR,41007,2
Coos OR,41011,2
Crook OR,41013,2
Curry OR,41015,2
Douglas OR,41019,2
Gilliam OR,41021,2
Grant OR,41023,2
Harney OR,41025,2
Jefferson OR,41031,2
Josephine OR,41033,2
Klamath OR,41035,2
Lake OR,41037,2
Lincoln OR,41041,2
Linn OR,41043,2
Malheur OR,41045,2
Marion OR,41047,2
Tillamook OR,41057,2
Umatilla OR,41059,2
Union OR,41061,2
Wallowa OR,41063,2
Wasco OR,41065,2
Wheeler OR,41069,2
Cameron PA,42023,2
Forest PA,42053,2
Huntingdon PA,42061,2
Potter PA,42105,2
Sullivan PA,42113,2
Horry SC,45051,2
Butte SD,46019,2
Fall River SD,46047,2
Sevier TN,47155,2
Baylor TX,48023,2
Brewster TX,48043,2
Briscoe TX,48045,2
Childress TX,48075,2
Coke TX,48081,2
Cottle TX,48101,2
Crockett TX,48105,2
Dawson TX,48115,2
DeWitt TX,48123,2
Dickens TX,48125,2
Donley TX,48129,2
Fisher TX,48151,2
Foard TX,48155,2
Freestone TX,48161,2
Goliad TX,48175,2
Hardeman TX,48197,2
Haskell TX,48207,2
Howard TX,48227,2
Jeff Davis TX,48243,2
Jones TX,48253,2
Karnes TX,48255,2
Kent TX,48263,2
Kimble TX,48267,2
Knox TX,48275,2
Limestone TX,48293,2
Live Oak TX,48297,2
Llano TX,48299,2
Loving TX,48301,2
McCulloch TX,48307,2
McMullen TX,48311,2
Menard TX,48327,2
Mills TX,48333,2
Mitchell TX,48335,2
Motley TX,48345,2
Nolan TX,48353,2
Real TX,48385,2
Sabine TX,48403,2
San Saba TX,48411,2
Terrell TX,48443,2
Terry TX,48445,2
Throckmorton TX,48447,2
Trinity TX,48455,2
Winkler TX,48495,2
Grand UT,49019,2
Summit UT,49043,2
Essex VT,50009,2
Grand Isle VT,50013,2
Orleans VT,50019,2
Highland VA,51091,2
Lancaster VA,51103,2
Madison VA,51113,2
Mathews VA,51115,2
Middlesex VA,51119,2
Northumberland VA,51133,2
Rockbridge VA,51163,2
Chelan WA,53007,2
Clallam WA,53009,2
Columbia WA,53013,2
Cowlitz WA,53015,2
Ferry WA,53019,2
Grays Harbor WA,53027,2
Jefferson WA,53031,2
Klickitat WA,53039,2
Lewis WA,53041,2
Mason WA,53045,2
Okanogan WA,53047,2
Pacific WA,53049,2
San Juan WA,53055,2
Skamania WA,53059,2
Stevens WA,53065,2
Wahkiakum WA,53069,2
Greenbrier WV,54025,2
Pocahontas WV,54075,2
Randolph WV,54083,2
Tucker WV,54093,2
Adams WI,55001,2
Bayfield WI,55007,2
Burnett WI,55013,2
Florence WI,55037,2
Forest WI,55041,2
Iron WI,55051,2
Oneida WI,55085,2
Sawyer WI,55113,2
Vilas WI,55125,2
Washburn WI,55129,2
Campbell WY,56005,2
Carbon WY,56007,2
Converse WY,56009,2
Crook WY,56011,2
Fremont WY,56013,2
Park WY,56029,2
Sheridan WY,56033,2
Sublette WY,56035,2
Sweetwater WY,56037,2
Teton WY,56039,2
Weston WY,56045,2
Barbour AL,01005,3
Bullock AL,01011,3
Butler AL,01013,3
Chambers AL,01017,3
Choctaw AL,01023,3
Clarke AL,01025,3
Conecuh AL,01035,3
Coosa AL,01037,3
Dallas AL,01047,3
Escambia AL,01053,3
Greene AL,01063,3
Hale AL,01065,3
Houston AL,01069,3
Jefferson AL,01073,3
Lee AL,01081,3
Lowndes AL,01085,3
Macon AL,01087,3
Marengo AL,01091,3
Mobile AL,01097,3
Monroe AL,01099,3
Montgomery AL,01101,3
Perry AL,01105,3
Pickens AL,01107,3
Pike AL,01109,3
Russell AL,01113,3
Sumter AL,01119,3
Tuscaloosa AL,01125,3
Wilcox AL,01131,3
Ashley AR,05003,3
Bradley AR,05011,3
Calhoun AR,05013,3
Chicot AR,05017,3
Columbia AR,05027,3
Crittenden AR,05035,3
Dallas AR,05039,3
Desha AR,05041,3
Drew AR,05043,3
Hempstead AR,05057,3
Howard AR,05061,3
Jefferson AR,05069,3
Lafayette AR,05073,3
Lee AR,05077,3
Lincoln AR,05079,3
Miller AR,05091,3
Mississippi AR,05093,3
Monroe AR,05095,3
Nevada AR,05099,3
Ouachita AR,05103,3
Phillips AR,05107,3
St. Francis AR,05123,3
Union AR,05139,3
Bradford FL,12007,3
Calhoun FL,12013,3
Columbia FL,12023,3
Franklin FL,12037,3
Gadsden FL,12039,3
Hamilton FL,12047,3
Jefferson FL,12065,3
Levy FL,12075,3
Liberty FL,12077,3
Madison FL,12079,3
Putnam FL,12107,3
Suwannee FL,12121,3
Taylor FL,12123,3
Washington FL,12133,3
Baker GA,13007,3
Baldwin GA,13009,3
Ben Hill GA,13017,3
Bibb GA,13021,3
Bleckley GA,13023,3
Brooks GA,13027,3
Bulloch GA,13031,3
Burke GA,13033,3
Butts GA,13035,3
Calhoun GA,13037,3
Candler GA,13043,3
Charlton GA,13049,3
Clay GA,13061,3
Clayton GA,13063,3
Clinch GA,13065,3
Coffee GA,13069,3
Colquitt GA,13071,3
Cook GA,13075,3
Crawford GA,13079,3
Crisp GA,13081,3
Decatur GA,13087,3
Dodge GA,13091,3
Dooly GA,13093,3
Dougherty GA,13095,3
Early GA,13099,3
Elbert GA,13105,3
Emanuel GA,13107,3
Evans GA,13109,3
Grady GA,13131,3
Greene GA,13133,3
Hancock GA,13141,3
Jasper GA,13159,3
Jefferson GA,13163,3
Jenkins GA,13165,3
Johnson GA,13167,3
Jones GA,13169,3
Lamar GA,13171,3
Laurens GA,13175,3
Lincoln GA,13181,3
Lowndes GA,13185,3
McDuffie GA,13189,3
McIntosh GA,13191,3
Macon GA,13193,3
Marion GA,13197,3
Meriwether GA,13199,3
Miller GA,13201,3
Mitchell GA,13205,3
Monroe GA,13207,3
Montgomery GA,13209,3
Morgan GA,13211,3
Muscogee GA,13215,3
Oglethorpe GA,13221,3
Peach GA,13225,3
Pulaski GA,13235,3
Putnam GA,13237,3
Quitman GA,13239,3
Randolph GA,13243,3
Richmond GA,13245,3
Schley GA,13249,3
Screven GA,13251,3
Seminole GA,13253,3
Spalding GA,13255,3
Stewart GA,13259,3
Sumter GA,13261,3
Talbot GA,13263,3
Taliaferro GA,13265,3
Tattnall GA,13267,3
Taylor GA,13269,3
Telfair GA,13271,3
Terrell GA,13273,3
Thomas GA,13275,3
Tift GA,13277,3
Treutlen GA,13283,3
Troup GA,13285,3
Turner GA,13287,3
Twiggs GA,13289,3
Ware GA,13299,3
Warren GA,13301,3
Washington GA,13303,3
Webster GA,13307,3
Wheeler GA,13309,3
Wilcox GA,13315,3
Wilkes GA,13317,3
Wilkinson GA,13319,3
Alexander IL,17003,3
Pulaski IL,17153,3
Wyandotte KS,20209,3
Fulton KY,21075,3
Acadia Parish LA,22001,3
Allen Parish LA,22003,3
Assumption Parish LA,22007,3
Avoyelles Parish LA,22009,3
Bienville Parish LA,22013,3
Caddo Parish LA,22017,3
Claiborne Parish LA,22027,3
Concordia Parish LA,22029,3
De Soto Parish LA,22031,3
East Carroll Parish LA,22035,3
East Feliciana Parish LA,22037,3
Evangeline Parish LA,22039,3
Iberia Parish LA,22045,3
Iberville Parish LA,22047,3
Jefferson Davis Parish LA,22053,3
Lafourche Parish LA,22057,3
Lincoln Parish LA,22061,3
Madison Parish LA,22065,3
Morehouse Parish LA,22067,3
Natchitoches Parish LA,22069,3
Orleans Parish LA,22071,3
Ouachita Parish LA,22073,3
Pointe Coupee Parish LA,22077,3
Rapides Parish LA,22079,3
Red River Parish LA,22081,3
Richland Parish LA,22083,3
St. Charles Parish LA,22089,3
St. Helena Parish LA,22091,3
St. James Parish LA,22093,3
St. John the Baptist Parish LA,22095,3
St. Landry Parish LA,22097,3
St. Martin Parish LA,22099,3
St. Mary Parish LA,22101,3
Tensas Parish LA,22107,3
Terrebonne Parish LA,22109,3
Vermilion Parish LA,22113,3
Washington Parish LA,22117,3
Webster Parish LA,22119,3
West Feliciana Parish LA,22125,3
Dorchester MD,24019,3
Adams MS,28001,3
Amite MS,28005,3
Attala MS,28007,3
Bolivar MS,28011,3
Calhoun MS,28013,3
Carroll MS,28015,3
Chickasaw MS,28017,3
Claiborne MS,28021,3
Clay MS,28025,3
Coahoma MS,28027,3
Copiah MS,28029,3
Covington MS,28031,3
Forrest MS,28035,3
Grenada MS,28043,3
Hinds MS,28049,3
Holmes MS,28051,3
Humphreys MS,28053,3
Issaquena MS,28055,3
Jasper MS,28061,3
Jefferson MS,28063,3
Jefferson Davis MS,28065,3
Jones MS,28067,3
Kemper MS,28069,3
Lauderdale MS,28075,3
Lee MS,28081,3
Leflore MS,28083,3
Lincoln MS,28085,3
Lowndes MS,28087,3
Marshall MS,28093,3
Monroe MS,28095,3
Montgomery MS,28097,3
Newton MS,28101,3
Noxubee MS,28103,3
Panola MS,28107,3
Pike MS,28113,3
Quitman MS,28119,3
Sharkey MS,28125,3
Sunflower MS,28133,3
Tallahatchie MS,28135,3
Tate MS,28137,3
Tunica MS,28143,3
Walthall MS,28147,3
Warren MS,28149,3
Washington MS,28151,3
Wilkinson MS,28157,3
Winston MS,28159,3
Yalobusha MS,28161,3
Yazoo MS,28163,3
Mississippi MO,29133,3
Pemiscot MO,29155,3
Anson NC,37007,3
Bertie NC,37015,3
Bladen NC,37017,3
Caswell NC,37033,3
Chowan NC,37041,3
Columbus NC,37047,3
Duplin NC,37061,3
Edgecombe NC,37065,3
Franklin NC,37069,3
Granville NC,37077,3
Greene NC,37079,3
Halifax NC,37083,3
Hertford NC,37091,3
Hyde NC,37095,3
Jones NC,37103,3
Lee NC,37105,3
Lenoir NC,37107,3
Martin NC,37117,3
Montgomery NC,37123,3
Nash NC,37127,3
Northampton NC,37131,3
Pamlico NC,37137,3
Pender NC,37141,3
Perquimans NC,37143,3
Person NC,37145,3
Pitt NC,37147,3
Richmond NC,37153,3
Rockingham NC,37157,3
Rowan NC,37159,3
Sampson NC,37163,3
Scotland NC,37165,3
Tyrrell NC,37177,3
Vance NC,37181,3
Warren NC,37185,3
Washington NC,37187,3
Wilson NC,37195,3
Abbeville SC,45001,3
Aiken SC,45003,3
Allendale SC,45005,3
Bamberg SC,45009,3
Barnwell SC,45011,3
Calhoun SC,45017,3
Chester SC,45023,3
Chesterfield SC,45025,3
Clarendon SC,45027,3
Colleton SC,45029,3
Darlington SC,45031,3
Dillon SC,45033,3
Edgefield SC,45037,3
Fairfield SC,45039,3
Florence SC,45041,3
Georgetown SC,45043,3
Hampton SC,45049,3
Jasper SC,45053,3
Kershaw SC,45055,3
Lancaster SC,45057,3
Lee SC,45061,3
McCormick SC,45065,3
Marion SC,45067,3
Marlboro SC,45069,3
Newberry SC,45071,3
Orangeburg SC,45075,3
Richland SC,45079,3
Saluda SC,45081,3
Sumter SC,45085,3
Union SC,45087,3
Williamsburg SC,45089,3
Hardeman TN,47069,3
Haywood TN,47075,3
Lake TN,47095,3
Lauderdale TN,47097,3
Madison TN,47113,3
Shelby TN,47157,3
Anderson TX,48001,3
Angelina TX,48005,3
Bowie TX,48037,3
Camp TX,48063,3
Cherokee TX,48073,3
Falls TX,48145,3
Grimes TX,48185,3
Harrison TX,48203,3
Houston TX,48225,3
Jefferson TX,48245,3
Madison TX,48313,3
Marion TX,48315,3
Navarro TX,48349,3
Newton TX,48351,3
Polk TX,48373,3
Robertson TX,48395,3
San Augustine TX,48405,3
San Jacinto TX,48407,3
Shelby TX,48419,3
Accomack VA,51001,3
Amherst VA,51009,3
Appomattox VA,51011,3
Brunswick VA,51025,3
Buckingham VA,51029,3
Campbell VA,51031,3
Charles City VA,51036,3
Cumberland VA,51049,3
Dinwiddie VA,51053,3
Essex VA,51057,3
Greensville VA,51081,3
Halifax VA,51083,3
Henry VA,51089,3
King and Queen VA,51097,3
Lunenburg VA,51111,3
Mecklenburg VA,51117,3
Northampton VA,51131,3
Nottoway VA,51135,3
Pittsylvania VA,51143,3
Richmond VA,51159,3
Southampton VA,51175,3
Surry VA,51181,3
Sussex VA,51183,3
Westmoreland VA,51193,3
Danville city VA,51590,3
Emporia city VA,51595,3
Franklin city VA,51620,3
Hampton city VA,51650,3
Hopewell city VA,51670,3
Martinsville city VA,51690,3
Newport News city VA,51700,3
Norfolk city VA,51710,3
Petersburg city VA,51730,3
Portsmouth city VA,51740,3
Richmond city VA,51760,3
Bibb AL,01007,4
Blount AL,01009,4
Calhoun AL,01015,4
Chilton AL,01021,4
Clay AL,01027,4
Cleburne AL,01029,4
Colbert AL,01033,4
Covington AL,01039,4
Crenshaw AL,01041,4
Cullman AL,01043,4
DeKalb AL,01049,4
Etowah AL,01055,4
Fayette AL,01057,4
Franklin AL,01059,4
Geneva AL,01061,4
Henry AL,01067,4
Jackson AL,01071,4
Lamar AL,01075,4
Lauderdale AL,01077,4
Lawrence AL,01079,4
Marion AL,01093,4
Marshall AL,01095,4
Morgan AL,01103,4
Randolph AL,01111,4
Talladega AL,01121,4
Tallapoosa AL,01123,4
Walker AL,01127,4
Washington AL,01129,4
Winston AL,01133,4
Arkansas AR,05001,4
Boone AR,05009,4
Cleveland AR,05025,4
Conway AR,05029,4
Crawford AR,05033,4
Cross AR,05037,4
Garland AR,05051,4
Grant AR,05053,4
Greene AR,05055,4
Hot Spring AR,05059,4
Independence AR,05063,4
Jackson AR,05067,4
Johnson AR,05071,4
Little River AR,05081,4
Logan AR,05083,4
Pike AR,05109,4
Poinsett AR,05111,4
Pope AR,05115,4
Scott AR,05127,4
Sebastian AR,05131,4
White AR,05145,4
Woodruff AR,05147,4
Gilchrist FL,12041,4
Holmes FL,12059,4
Appling GA,13001,4
Bacon GA,13005,4
Banks GA,13011,4
Brantley GA,13025,4
Chattooga GA,13055,4
Floyd GA,13115,4
Franklin GA,13119,4
Glascock GA,13125,4
Habersham GA,13137,4
Haralson GA,13143,4
Hart GA,13147,4
Heard GA,13149,4
Irwin GA,13155,4
Jeff Davis GA,13161,4
Madison GA,13195,4
Pierce GA,13229,4
Polk GA,13233,4
Stephens GA,13257,4
Toombs GA,13279,4
Upson GA,13293,4
Walker GA,13295,4
Wayne GA,13305,4
Worth GA,13321,4
Adams IL,17001,4
Clay IL,17025,4
Franklin IL,17055,4
Jefferson IL,17081,4
Marion IL,17121,4
Massac IL,17127,4
Randolph IL,17157,4
Saline IL,17165,4
Stephenson IL,17177,4
Union IL,17181,4
Williamson IL,17199,4
Adams IN,18001,4
Daviess IN,18027,4
Lagrange IN,18087,4
Cowley KS,20035,4
Labette KS,20099,4
Montgomery KS,20125,4
Ballard KY,21007,4
