county,fips,acp_type
Barren KY,21009,4
Bell KY,21013,4
Bourbon KY,21017,4
Boyd KY,21019,4
Boyle KY,21021,4
Bracken KY,21023,4
Breckinridge KY,21027,4
Butler KY,21031,4
Caldwell KY,21033,4
Carroll KY,21041,4
Clark KY,21049,4
Clay KY,21051,4
Clinton KY,21053,4
Daviess KY,21059,4
Gallatin KY,21077,4
Garrard KY,21079,4
Graves KY,21083,4
Grayson KY,21085,4
Green KY,21087,4
Hancock KY,21091,4
Harrison KY,21097,4
Hart KY,21099,4
Henderson KY,21101,4
Henry KY,21103,4
Hickman KY,21105,4
Hopkins KY,21107,4
Knox KY,21121,4
Larue KY,21123,4
Laurel KY,21125,4
Lincoln KY,21137,4
Logan KY,21141,4
McCracken KY,21145,4
McLean KY,21149,4
Marion KY,21155,4
Mason KY,21161,4
Mercer KY,21167,4
Metcalfe KY,21169,4
Monroe KY,21171,4
Muhlenberg KY,21177,4
Ohio KY,21183,4
Owen KY,21187,4
Pendleton KY,21191,4
Powell KY,21197,4
Pulaski KY,21199,4
Rockcastle KY,21203,4
Simpson KY,21213,4
Taylor KY,21217,4
Todd KY,21219,4
Trigg KY,21221,4
Union KY,21225,4
Washington KY,21229,4
Webster KY,21233,4
Whitley KY,21235,4
Beauregard Parish LA,22011,4
Caldwell Parish LA,22021,4
Catahoula Parish LA,22025,4
Franklin Parish LA,22041,4
Grant Parish LA,22043,4
Jackson Parish LA,22049,4
La Salle Parish LA,22059,4
Sabine Parish LA,22085,4
Union Parish LA,22111,4
West Carroll Parish LA,22123,4
Winn Parish LA,22127,4
Alcorn MS,28003,4
Benton MS,28009,4
Choctaw MS,28019,4
Clarke MS,28023,4
Franklin MS,28037,4
George MS,28039,4
Greene MS,28041,4
Itawamba MS,28057,4
Lawrence MS,28077,4
Leake MS,28079,4
Marion MS,28091,4
Neshoba MS,28099,4
Pearl River MS,28109,4
Perry MS,28111,4
Pontotoc MS,28115,4
Prentiss MS,28117,4
Scott MS,28123,4
Simpson MS,28127,4
Smith MS,28129,4
Tippah MS,28139,4
Tishomingo MS,28141,4
Union MS,28145,4
Wayne MS,28153,4
Webster MS,28155,4
Barry MO,29009,4
Butler MO,29023,4
Cooper MO,29053,4
Dent MO,29065,4
Dunklin MO,29069,4
Grundy MO,29079,4
Henry MO,29083,4
Jasper MO,29097,4
Laclede MO,29105,4
Lafayette MO,29107,4
Lawrence MO,29109,4
Livingston MO,29117,4
Miller MO,29131,4
Moniteau MO,29135,4
New Madrid MO,29143,4
Newton MO,29145,4
Pettis MO,29159,4
Pike MO,29163,4
Randolph MO,29175,4
St. Francois MO,29187,4
Saline MO,29195,4
Scott MO,29201,4
Vernon MO,29217,4
Wright MO,29229,4
Richland MT,30083,4
Gosper NE,31073,4
Alexander NC,37003,4
Beaufort NC,37013,4
Burke NC,37023,4
Caldwell NC,37027,4
Catawba NC,37035,4
Cleveland NC,37045,4
Gaston NC,37071,4
Gates NC,37073,4
McDowell NC,37111,4
Madison NC,37115,4
Rutherford NC,37161,4
Stanly NC,37167,4
Surry NC,37171,4
Wilkes NC,37193,4
Yadkin NC,37197,4
Mercer ND,38057,4
Williams ND,38105,4
Holmes OH,39075,4
Atoka OK,40005,4
Beaver OK,40007,4
Beckham OK,40009,4
Bryan OK,40013,4
Caddo OK,40015,4
Carter OK,40019,4
Choctaw OK,40023,4
Coal OK,40029,4
Cotton OK,40033,4
Craig OK,40035,4
Creek OK,40037,4
Dewey OK,40043,4
Ellis OK,40045,4
Garvin OK,40049,4
Grady OK,40051,4
Haskell OK,40061,4
Hughes OK,40063,4
Jefferson OK,40067,4
Johnston OK,40069,4
Kay OK,40071,4
Kingfisher OK,40073,4
Kiowa OK,40075,4
Latimer OK,40077,4
Le Flore OK,40079,4
Lincoln OK,40081,4
Love OK,40085,4
McClain OK,40087,4
McCurtain OK,40089,4
Major OK,40093,4
Mayes OK,40097,4
Murray OK,40099,4
Muskogee OK,40101,4
Noble OK,40103,4
Nowata OK,40105,4
Okfuskee OK,40107,4
Okmulgee OK,40111,4
Osage OK,40113,4
Ottawa OK,40115,4
Pawnee OK,40117,4
Pittsburg OK,40121,4
Pottawatomie OK,40125,4
Pushmataha OK,40127,4
Roger Mills OK,40129,4
Seminole OK,40133,4
Sequoyah OK,40135,4
Stephens OK,40137,4
Washington OK,40147,4
Washita OK,40149,4
Woodward OK,40153,4
Anderson SC,45007,4
Cherokee SC,45021,4
Greenwood SC,45047,4
Laurens SC,45059,4
Oconee SC,45073,4
Spartanburg SC,45083,4
Anderson TN,47001,4
Benton TN,47005,4
Bradley TN,47011,4
Carroll TN,47017,4
Carter TN,47019,4
Chester TN,47023,4
Claiborne TN,47025,4
Coffee TN,47031,4
Crockett TN,47033,4
Decatur TN,47039,4
DeKalb TN,47041,4
Dyer TN,47045,4
Franklin TN,47051,4
Gibson TN,47053,4
Giles TN,47055,4
Grainger TN,47057,4
Greene TN,47059,4
Hamblen TN,47063,4
Hancock TN,47067,4
Hardin TN,47071,4
Hawkins TN,47073,4
Henderson TN,47077,4
Henry TN,47079,4
Humphreys TN,47085,4
Jefferson TN,47089,4
Johnson TN,47091,4
Lawrence TN,47099,4
Lincoln TN,47103,4
McMinn TN,47107,4
McNairy TN,47109,4
Marshall TN,47117,4
Meigs TN,47121,4
Monroe TN,47123,4
Morgan TN,47129,4
Obion TN,47131,4
Polk TN,47139,4
Rhea TN,47143,4
Roane TN,47145,4
Sequatchie TN,47153,4
Stewart TN,47161,4
Sullivan TN,47163,4
Warren TN,47177,4
Weakley TN,47183,4
Archer TX,48009,4
Armstrong TX,48011,4
Brown TX,48049,4
Carson TX,48065,4
Cass TX,48067,4
Clay TX,48077,4
Delta TX,48119,4
Eastland TX,48133,4
Fannin TX,48147,4
Gray TX,48179,4
Grayson TX,48181,4
Hardin TX,48199,4
Hemphill TX,48211,4
Hopkins TX,48223,4
Hunt TX,48231,4
Hutchinson TX,48233,4
Jack TX,48237,4
Jackson TX,48239,4
Jasper TX,48241,4
Lamar TX,48277,4
Lee TX,48287,4
Liberty TX,48291,4
Morris TX,48343,4
Orange TX,48361,4
Panola TX,48365,4
Red River TX,48387,4
Runnels TX,48399,4
Rusk TX,48401,4
Shackelford TX,48417,4
Stephens TX,48429,4
Tyler TX,48457,4
Upshur TX,48459,4
Van Zandt TX,48467,4
Wilbarger TX,48487,4
Young TX,48503,4
Charlotte VA,51037,4
Lee VA,51105,4
Washington VA,51191,4
Bedford city VA,51515,4
Bristol city VA,51520,4
Buena Vista city VA,51530,4
Colonial Heights city VA,51570,4
Covington city VA,51580,4
Galax city VA,51640,4
Norton city VA,51720,4
Roanoke city VA,51770,4
Waynesboro city VA,51820,4
Washakie WY,56043,4
Cherokee AL,01019,5
Baxter AR,05005,5
Carroll AR,05015,5
Clay AR,05021,5
Cleburne AR,05023,5
Franklin AR,05047,5
Fulton AR,05049,5
Izard AR,05065,5
Lawrence AR,05075,5
Marion AR,05089,5
Newton AR,05101,5
Perry AR,05105,5
Polk AR,05113,5
Prairie AR,05117,5
Randolph AR,05121,5
Searcy AR,05129,5
Sharp AR,05135,5
Stone AR,05137,5
Van Buren AR,05141,5
Sedgwick CO,08115,5
Dixie FL,12029,5
Berrien GA,13019,5
Fannin GA,13111,5
Gilmer GA,13123,5
Gordon GA,13129,5
Murray GA,13213,5
Rabun GA,13241,5
Union GA,13291,5
White GA,13311,5
Boundary ID,16021,5
Idaho ID,16049,5
Shoshone ID,16079,5
Calhoun IL,17013,5
Clark IL,17023,5
Edwards IL,17047,5
Gallatin IL,17059,5
Hamilton IL,17065,5
Hardin IL,17069,5
Henderson IL,17071,5
Jo Daviess IL,17085,5
Pike IL,17149,5
Pope IL,17151,5
Wayne IL,17191,5
White IL,17193,5
Crawford IN,18025,5
Elkhart IN,18039,5
Jennings IN,18079,5
Orange IN,18117,5
Owen IN,18119,5
Parke IN,18121,5
Scott IN,18143,5
Shelby IN,18145,5
Starke IN,18149,5
Steuben IN,18151,5
Switzerland IN,18155,5
Washington IN,18175,5
White IN,18181,5
Allamakee IA,19005,5
Appanoose IA,19007,5
Dickinson IA,19059,5
Wayne IA,19185,5
Chase KS,20017,5
Chautauqua KS,20019,5
Elk KS,20049,5
Greenwood KS,20073,5
Lincoln KS,20105,5
Wilson KS,20205,5
Woodson KS,20207,5
Adair KY,21001,5
Allen KY,21003,5
Bath KY,21011,5
Breathitt KY,21025,5
Carlisle KY,21039,5
Carter KY,21043,5
Casey KY,21045,5
Crittenden KY,21055,5
Cumberland KY,21057,5
Edmonson KY,21061,5
Elliott KY,21063,5
Estill KY,21065,5
Floyd KY,21071,5
Harlan KY,21095,5
Jackson KY,21109,5
Johnson KY,21115,5
Knott KY,21119,5
Lawrence KY,21127,5
Lee KY,21129,5
Leslie KY,21131,5
Letcher KY,21133,5
Lewis KY,21135,5
Livingston KY,21139,5
McCreary KY,21147,5
Magoffin KY,21153,5
Marshall KY,21157,5
Martin KY,21159,5
Menifee KY,21165,5
Montgomery KY,21173,5
Morgan KY,21175,5
Nicholas KY,21181,5
Owsley KY,21189,5
Perry KY,21193,5
Pike KY,21195,5
Russell KY,21207,5
Wayne KY,21231,5
Wolfe KY,21237,5
Garrett MD,24023,5
Kent MD,24029,5
Branch MI,26023,5
Cass MI,26027,5
Hillsdale MI,26059,5
Huron MI,26063,5
Ionia MI,26067,5
Lenawee MI,26091,5
Mason MI,26105,5
Missaukee MI,26113,5
Montcalm MI,26117,5
Newaygo MI,26123,5
Osceola MI,26133,5
St. Clair MI,26147,5
St. Joseph MI,26149,5
Sanilac MI,26151,5
Shiawassee MI,26155,5
Van Buren MI,26159,5
Wexford MI,26165,5
Becker MN,27005,5
Clearwater MN,27029,5
Crow Wing MN,27035,5
Douglas MN,27041,5
Kanabec MN,27065,5
Lake MN,27075,5
Otter Tail MN,27111,5
Pine MN,27115,5
Pope MN,27121,5
Wadena MN,27159,5
Carroll MO,29033,5
Carter MO,29035,5
Cedar MO,29039,5
Crawford MO,29055,5
Dade MO,29057,5
Dallas MO,29059,5
Daviess MO,29061,5
Douglas MO,29067,5
Gasconade MO,29073,5
Gentry MO,29075,5
Harrison MO,29081,5
Iron MO,29093,5
Lewis MO,29111,5
Linn MO,29115,5
McDonald MO,29119,5
Macon MO,29121,5
Madison MO,29123,5
Maries MO,29125,5
Monroe MO,29137,5
Montgomery MO,29139,5
Oregon MO,29149,5
Ozark MO,29153,5
Reynolds MO,29179,5
Ripley MO,29181,5
St. Clair MO,29185,5
Ste. Genevieve MO,29186,5
Schuyler MO,29197,5
Shannon MO,29203,5
Shelby MO,29205,5
Stoddard MO,29207,5
Texas MO,29215,5
Washington MO,29221,5
Wayne MO,29223,5
Lincoln MT,30053,5
Mineral MT,30061,5
Sanders MT,30089,5
Johnson NE,31097,5
Lincoln NM,35027,5
Lewis NY,36049,5
Schuyler NY,36097,5
Ashe NC,37009,5
Clay NC,37043,5
Davidson NC,37057,5
Graham NC,37075,5
Haywood NC,37087,5
Henderson NC,37089,5
Macon NC,37113,5
Mitchell NC,37121,5
Moore NC,37125,5
Polk NC,37149,5
Randolph NC,37151,5
Transylvania NC,37175,5
Yancey NC,37199,5
Adams OH,39001,5
Brown OH,39015,5
Champaign OH,39021,5
Clinton OH,39027,5
Harrison OH,39067,5
Highland OH,39071,5
Hocking OH,39073,5
Huron OH,39077,5
Jackson OH,39079,5
Lawrence OH,39087,5
Logan OH,39091,5
Meigs OH,39105,5
Monroe OH,39111,5
Morgan OH,39115,5
Noble OH,39121,5
Ottawa OH,39123,5
Perry OH,39127,5
Pike OH,39131,5
Ross OH,39141,5
Scioto OH,39145,5
Vinton OH,39163,5
Delaware OK,40041,5
McIntosh OK,40091,5
Marshall OK,40095,5
Carbon PA,42025,5
Greene PA,42059,5
Warren PA,42123,5
Wayne PA,42127,5
Bedford TN,47003,5
Bledsoe TN,47007,5
Campbell TN,47013,5
Cannon TN,47015,5
Clay TN,47027,5
Cocke TN,47029,5
Cumberland TN,47035,5
Fentress TN,47049,5
Grundy TN,47061,5
Hickman TN,47081,5
Houston TN,47083,5
Jackson TN,47087,5
Lewis TN,47101,5
Loudon TN,47105,5
Macon TN,47111,5
Marion TN,47115,5
Moore TN,47127,5
Perry TN,47135,5
Pickett TN,47137,5
Scott TN,47151,5
Smith TN,47159,5
Trousdale TN,47169,5
Unicoi TN,47171,5
Union TN,47173,5
Van Buren TN,47175,5
Wayne TN,47181,5
White TN,47185,5
Aransas TX,48007,5
Austin TX,48015,5
Bandera TX,48019,5
Blanco TX,48031,5
Bosque TX,48035,5
Burleson TX,48051,5
Burnet TX,48053,5
Callahan TX,48059,5
Coleman TX,48083,5
Colorado TX,48089,5
Cooke TX,48097,5
Fayette TX,48149,5
Franklin TX,48159,5
Gillespie TX,48171,5
Hamilton TX,48193,5
Henderson TX,48213,5
Hill TX,48217,5
Hood TX,48221,5
Kerr TX,48265,5
Lampasas TX,48281,5
Lavaca TX,48285,5
Leon TX,48289,5
Milam TX,48331,5
Montague TX,48337,5
Palo Pinto TX,48363,5
Rains TX,48379,5
Washington TX,48477,5
Wood TX,48499,5
Bath VA,51017,5
Bland VA,51021,5
Buchanan VA,51027,5
Carroll VA,51035,5
Dickenson VA,51051,5
Floyd VA,51063,5
Franklin VA,51067,5
Grayson VA,51077,5
Nelson VA,51125,5
Page VA,51139,5
Patrick VA,51141,5
Russell VA,51167,5
Scott VA,51169,5
Tazewell VA,51185,5
Wise VA,51195,5
Pend Oreille WA,53051,5
Barbour WV,54001,5
Boone WV,54005,5
Braxton WV,54007,5
Calhoun WV,54013,5
Clay WV,54015,5
Doddridge WV,54017,5
Fayette WV,54019,5
Hampshire WV,54027,5
Hardy WV,54031,5
Harrison WV,54033,5
Jackson WV,54035,5
Lewis WV,54041,5
Lincoln WV,54043,5
Logan WV,54045,5
McDowell WV,54047,5
Marion WV,54049,5
Mason WV,54053,5
Mercer WV,54055,5
Mingo WV,54059,5
Monroe WV,54063,5
Morgan WV,54065,5
Nicholas WV,54067,5
Pendleton WV,54071,5
Pleasants WV,54073,5
Preston WV,54077,5
Raleigh WV,54081,5
Ritchie WV,54085,5
Roane WV,54087,5
Summers WV,54089,5
Taylor WV,54091,5
Tyler WV,54095,5
Wayne WV,54099,5
Webster WV,54101,5
Wetzel WV,54103,5
Wirt WV,54105,5
Wyoming WV,54109,5
Barron WI,55005,5
Door WI,55029,5
Green Lake WI,55047,5
Juneau WI,55057,5
Langlade WI,55067,5
Lincoln WI,55069,5
Marinette WI,55075,5
Marquette WI,55077,5
Oconto WI,55083,5
Polk WI,55095,5
Price WI,55099,5
Rusk WI,55107,5
Shawano WI,55115,5
Waupaca WI,55135,5
Waushara WI,55137,5
Coffee AL,01031,6
Dale AL,01045,6
Anchorage Borough AK,02020,6
Bristol Bay Borough AK,02060,6
Denali Borough AK,02068,6
Fairbanks North Star Borough AK,02090,6
Juneau Borough AK,02110,6
Ketchikan Gateway Borough AK,02130,6
Kodiak Island Borough AK,02150,6
Sitka Borough AK,02220,6
Southeast Fairbanks Census Area AK,02240,6
Valdez-Cordova Census Area AK,02261,6
Yakutat Borough,02282,6
Cochise AZ,04003,6
El Paso CO,08041,6
New London CT,09011,6
Kent DE,10001,6
Baker FL,12003,6
Bay FL,12005,6
Escambia FL,12033,6
Okaloosa FL,12091,6
Bryan GA,13029,6
Camden GA,13039,6
Chattahoochee GA,13053,6
Columbia GA,13073,6
Glynn GA,13127,6
Houston GA,13153,6
Lanier GA,13173,6
Liberty GA,13179,6
Long GA,13183,6
Elmore ID,16039,6
St. Clair IL,17163,6
Geary KS,20061,6
Leavenworth KS,20103,6
Christian KY,21047,6
Hardin KY,21093,6
Meade KY,21163,6
Bossier Parish LA,22015,6
Calcasieu Parish LA,22019,6
St. Bernard Parish LA,22087,6
Tangipahoa Parish LA,22105,6
Vernon Parish LA,22115,6
West Baton Rouge Parish LA,22121,6
Calvert MD,24009,6
Charles MD,24017,6
St. Marys MD,24037,6
Harrison MS,28047,6
Jackson MS,28059,6
Stone MS,28131,6
Johnson MO,29101,6
Pulaski MO,29169,6
Cascade MT,30013,6
Sarpy NE,31153,6
Curry NM,35009,6
Otero NM,35035,6
Jefferson NY,36045,6
Craven NC,37049,6
Cumberland NC,37051,6
Harnett NC,37085,6
Hoke NC,37093,6
Onslow NC,37133,6
Pasquotank NC,37139,6
Wayne NC,37191,6
Ward ND,38101,6
Comanche OK,40031,6
Jackson OK,40065,6
Beaufort SC,45013,6
Berkeley SC,45015,6
Dorchester SC,45035,6
Meade SD,46093,6
Pennington SD,46103,6
Montgomery TN,47125,6
Bell TX,48027,6
Coryell TX,48099,6
Taylor TX,48441,6
Tom Green TX,48451,6
Wichita TX,48485,6
King George VA,51099,6
Prince George VA,51149,6
Spotsylvania VA,51177,6
Stafford VA,51179,6
York VA,51199,6
Chesapeake city VA,51550,6
Suffolk city VA,51800,6
Virginia Beach city VA,51810,6
Island WA,53029,6
Kitsap WA,53035,6
Thurston WA,53067,6
Laramie WY,56021,6
Madison AL,01089,7
Pima AZ,04019,7
Pulaski AR,05119,7
Contra Costa CA,06013,7
Marin CA,06041,7
Napa CA,06055,7
Orange CA,06059,7
Riverside CA,06065,7
San Bernardino CA,06071,7
San Mateo CA,06081,7
Santa Barbara CA,06083,7
Santa Cruz CA,06087,7
Solano CA,06095,7
Sonoma CA,06097,7
Ventura CA,06111,7
Yolo CA,06113,7
Arapahoe CO,08005,7
Broomfield CO,08014,7
Fairfield CT,09001,7
Hartford CT,09003,7
New Haven CT,09009,7
New Castle DE,10003,7
Broward FL,12011,7
Hillsborough FL,12057,7
Orange FL,12095,7
Palm Beach FL,12099,7
Pinellas FL,12103,7
Seminole FL,12117,7
Chatham GA,13051,7
Cobb GA,13067,7
DeKalb GA,13089,7
Gwinnett GA,13135,7
Honolulu HI,15003,7
Kalawao HI,15005,7
Kauai HI,15007,7
Maui HI,15009,7
DuPage IL,17043,7
Allen IN,18003,7
East Baton Rouge Parish LA,22033,7
Lafayette Parish LA,22055,7
Baltimore MD,24005,7
Howard MD,24027,7
Montgomery MD,24031,7
Prince Georges MD,24033,7
Bristol MA,25005,7
Essex MA,25009,7
Hampden MA,25013,7
Middlesex MA,25017,7
Norfolk MA,25021,7
Worcester MA,25027,7
Kent MI,26081,7
Oakland MI,26125,7
Madison MS,28089,7
St. Louis MO,29189,7
Washoe NV,32031,7
Atlantic NJ,34001,7
Bergen NJ,34003,7
Camden NJ,34007,7
Essex NJ,34013,7
Hudson NJ,34017,7
Mercer NJ,34021,7
Middlesex NJ,34023,7
Monmouth NJ,34025,7
Morris NJ,34027,7
Passaic NJ,34031,7
Somerset NJ,34035,7
Union NJ,34039,7
Los Alamos NM,35028,7
Santa Fe NM,35049,7
Erie NY,36029,7
Monroe NY,36055,7
Nassau NY,36059,7
Onondaga NY,36067,7
Orange NY,36071,7
Putnam NY,36079,7
Rockland NY,36087,7
Suffolk NY,36103,7
Westchester NY,36119,7
Durham NC,37063,7
Forsyth NC,37067,7
Guilford NC,37081,7
Hamilton OH,39061,7
Lucas OH,39095,7
Montgomery OH,39113,7
Washington OR,41067,7
Allegheny PA,42003,7
Delaware PA,42045,7
Montgomery PA,42091,7
Providence RI,44007,7
Charleston SC,45019,7
Greenville SC,45045,7
Hamilton TN,47065,7
Gregg TX,48183,7
Smith TX,48423,7
Arlington VA,51013,7
Fairfax VA,51059,7
Henrico VA,51087,7
Loudoun VA,51107,7
Alexandria city VA,51510,7
Fairfax city VA,51600,7
Falls Church city VA,51610,7
Manassas city VA,51683,7
Manassas Park city VA,51685,7
Clark WA,53011,7
Pierce WA,53053,7
Snohomish WA,53061,7
Santa Cruz AZ,04023,8
Yuma AZ,04027,8
Sevier AR,05133,8
Yell AR,05149,8
Colusa CA,06011,8
Fresno CA,06019,8
Glenn CA,06021,8
Imperial CA,06025,8
Kern CA,06029,8
Kings CA,06031,8
Madera CA,06039,8
Merced CA,06047,8
Monterey CA,06053,8
San Benito CA,06069,8
San Joaquin CA,06077,8
Stanislaus CA,06099,8
Sutter CA,06101,8
Tulare CA,06107,8
Conejos CO,08021,8
Costilla CO,08023,8
Kit Carson CO,08063,8
Phillips CO,08095,8
Rio Grande CO,08105,8
Saguache CO,08109,8
Yuma CO,08125,8
DeSoto FL,12027,8
Hardee FL,12049,8
Hendry FL,12051,8
Osceola FL,12097,8
Atkinson GA,13003,8
Echols GA,13101,8
Hall GA,13139,8
Whitfield GA,13313,8
Cassia ID,16031,8
Clark ID,16033,8
Gooding ID,16047,8
Jerome ID,16053,8
Minidoka ID,16067,8
Owyhee ID,16073,8
Power ID,16077,8
Cass IL,17017,8
Buena Vista IA,19021,8
Crawford IA,19047,8
Finney KS,20055,8
Ford KS,20057,8
Grant KS,20067,8
Hamilton KS,20075,8
Haskell KS,20081,8
Kearny KS,20093,8
Seward KS,20175,8
Stanton KS,20187,8
Stevens KS,20189,8
Wichita KS,20203,8
Nobles MN,27105,8
Watonwan MN,27165,8
Sullivan MO,29211,8
Colfax NE,31037,8
Dakota NE,31043,8
Dawson NE,31047,8
Saline NE,31151,8
Cumberland NJ,34011,8
Chaves NM,35005,8
Cibola NM,35006,8
Dona Ana NM,35013,8
Eddy NM,35015,8
Guadalupe NM,35019,8
Hidalgo NM,35023,8
Lea NM,35025,8
Luna NM,35029,8
Rio Arriba NM,35039,8
San Miguel NM,35047,8
Socorro NM,35053,8
Taos NM,35055,8
Union NM,35059,8
Valencia NM,35061,8
Texas OK,40139,8
Hood River OR,41027,8
Morrow OR,41049,8
Andrews TX,48003,8
Atascosa TX,48013,8
Bailey TX,48017,8
Bee TX,48025,8
Brooks TX,48047,8
Caldwell TX,48055,8
Calhoun TX,48057,8
Cameron TX,48061,8
Castro TX,48069,8
Cochran TX,48079,8
Collingsworth TX,48087,8
Concho TX,48095,8
Crane TX,48103,8
Crosby TX,48107,8
Culberson TX,48109,8
Dallam TX,48111,8
Deaf Smith TX,48117,8
Dimmit TX,48127,8
Duval TX,48131,8
Ector TX,48135,8
Edwards TX,48137,8
El Paso TX,48141,8
Floyd TX,48153,8
Frio TX,48163,8
Gaines TX,48165,8
Garza TX,48169,8
Gonzales TX,48177,8
Hale TX,48189,8
Hall TX,48191,8
Hansford TX,48195,8
Hidalgo TX,48215,8
Hockley TX,48219,8
Hudspeth TX,48229,8
Jim Hogg TX,48247,8
Jim Wells TX,48249,8
Kenedy TX,48261,8
Kinney TX,48271,8
Kleberg TX,48273,8
Lamb TX,48279,8
La Salle TX,48283,8
Lipscomb TX,48295,8
Lynn TX,48305,8
Martin TX,48317,8
Matagorda TX,48321,8
Maverick TX,48323,8
Medina TX,48325,8
Midland TX,48329,8
Moore TX,48341,8
Nueces TX,48355,8
Ochiltree TX,48357,8
Parmer TX,48369,8
Pecos TX,48371,8
Potter TX,48375,8
Presidio TX,48377,8
Reagan TX,48383,8
Reeves TX,48389,8
Refugio TX,48391,8
San Patricio TX,48409,8
Schleicher TX,48413,8
Scurry TX,48415,8
Sherman TX,48421,8
Starr TX,48427,8
Sterling TX,48431,8
Sutton TX,48435,8
Swisher TX,48437,8
Titus TX,48449,8
Upton TX,48461,8
Uvalde TX,48463,8
Val Verde TX,48465,8
Victoria TX,48469,8
Waller TX,48473,8
Ward TX,48475,8
Webb TX,48479,8
Wharton TX,48481,8
Willacy TX,48489,8
Yoakum TX,48501,8
Zapata TX,48505,8
Zavala TX,48507,8
Adams WA,53001,8
Douglas WA,53017,8
Franklin WA,53021,8
Grant WA,53025,8
Yakima WA,53077,8
Aleutians East Borough AK,02013,9
Aleutians West Census Area AK,02016,9
Bethel Census Area AK,02050,9
Dillingham Census Area AK,02070,9
Lake and Peninsula Borough AK,02164,9
Nome Census Area AK,02180,9
North Slope Borough AK,02185,9
Northwest Arctic Borough AK,02188,9
Wade Hampton Census Area AK,02270,9
Yukon-Koyukuk Census Area AK,02290,9
Apache AZ,04001,9
Graham AZ,04009,9
Navajo AZ,04017,9
Mahnomen MN,27087,9
Big Horn MT,30003,9
Blaine MT,30005,9
Chouteau MT,30015,9
Glacier MT,30035,9
Roosevelt MT,30085,9
Rosebud MT,30087,9
Thurston NE,31173,9
Mineral NV,32021,9
McKinley NM,35031,9
San Juan NM,35045,9
Robeson NC,37155,9
Benson ND,38005,9
Rolette ND,38079,9
Sioux ND,38085,9
Adair OK,40001,9
Bennett SD,46007,9
Buffalo SD,46017,9
Charles Mix SD,46023,9
Corson SD,46031,9
Dewey SD,46041,9
Jackson SD,46071,9
Lyman SD,46085,9
Mellette SD,46095,9
Roberts SD,46109,9
Shannon SD,46113,9
Todd SD,46121,9
Ziebach SD,46137,9
San Juan UT,49037,9
Menominee WI,55078,9
Petersburg Census Area ,02195,10
Wrangell City and Borough ,02275,10
Madison AR,05087,10
Baca CO,08009,10
Cheyenne CO,08017,10
Logan CO,08075,10
Washington CO,08121,10
Dade GA,13083,10
Nez Perce ID,16069,10
Bond IL,17005,10
Bureau IL,17011,10
Carroll IL,17015,10
Christian IL,17021,10
Clinton IL,17027,10
Crawford IL,17033,10
Cumberland IL,17035,10
De Witt IL,17039,10
Douglas IL,17041,10
Edgar IL,17045,10
Effingham IL,17049,10
Fayette IL,17051,10
Ford IL,17053,10
Fulton IL,17057,10
Greene IL,17061,10
Hancock IL,17067,10
Henry IL,17073,10
Iroquois IL,17075,10
Jasper IL,17079,10
Jersey IL,17083,10
Kankakee IL,17091,10
Knox IL,17095,10
La Salle IL,17099,10
Lawrence IL,17101,10
Lee IL,17103,10
Livingston IL,17105,10
Logan IL,17107,10
Macon IL,17115,10
Macoupin IL,17117,10
Marshall IL,17123,10
Mason IL,17125,10
Menard IL,17129,10
Mercer IL,17131,10
Monroe IL,17133,10
Montgomery IL,17135,10
Morgan IL,17137,10
Moultrie IL,17139,10
Ogle IL,17141,10
Piatt IL,17147,10
