county,fips,acp_type
Putnam IL,17155,10
Richland IL,17159,10
Schuyler IL,17169,10
Scott IL,17171,10
Shelby IL,17173,10
Stark IL,17175,10
Tazewell IL,17179,10
Vermilion IL,17183,10
Wabash IL,17185,10
Warren IL,17187,10
Washington IL,17189,10
Whiteside IL,17195,10
Woodford IL,17203,10
Bartholomew IN,18005,10
Benton IN,18007,10
Blackford IN,18009,10
Boone IN,18011,10
Carroll IN,18015,10
Cass IN,18017,10
Clay IN,18021,10
Clinton IN,18023,10
Dearborn IN,18029,10
Decatur IN,18031,10
De Kalb IN,18033,10
Dubois IN,18037,10
Fayette IN,18041,10
Fountain IN,18045,10
Franklin IN,18047,10
Fulton IN,18049,10
Gibson IN,18051,10
Grant IN,18053,10
Greene IN,18055,10
Harrison IN,18061,10
Henry IN,18065,10
Huntington IN,18069,10
Jackson IN,18071,10
Jasper IN,18073,10
Jay IN,18075,10
Jefferson IN,18077,10
Knox IN,18083,10
Kosciusko IN,18085,10
La Porte IN,18091,10
Lawrence IN,18093,10
Marshall IN,18099,10
Martin IN,18101,10
Miami IN,18103,10
Montgomery IN,18107,10
Morgan IN,18109,10
Newton IN,18111,10
Noble IN,18113,10
Ohio IN,18115,10
Perry IN,18123,10
Pike IN,18125,10
Posey IN,18129,10
Pulaski IN,18131,10
Putnam IN,18133,10
Randolph IN,18135,10
Ripley IN,18137,10
Rush IN,18139,10
Spencer IN,18147,10
Tipton IN,18159,10
Union IN,18161,10
Vermillion IN,18165,10
Wabash IN,18169,10
Warren IN,18171,10
Warrick IN,18173,10
Wayne IN,18177,10
Wells IN,18179,10
Whitley IN,18183,10
Adair IA,19001,10
Adams IA,19003,10
Benton IA,19011,10
Boone IA,19015,10
Bremer IA,19017,10
Buchanan IA,19019,10
Butler IA,19023,10
Carroll IA,19027,10
Cass IA,19029,10
Cedar IA,19031,10
Cerro Gordo IA,19033,10
Chickasaw IA,19037,10
Clarke IA,19039,10
Clay IA,19041,10
Clayton IA,19043,10
Clinton IA,19045,10
Decatur IA,19053,10
Delaware IA,19055,10
Des Moines IA,19057,10
Dubuque IA,19061,10
Emmet IA,19063,10
Fayette IA,19065,10
Floyd IA,19067,10
Franklin IA,19069,10
Fremont IA,19071,10
Greene IA,19073,10
Grundy IA,19075,10
Guthrie IA,19077,10
Hamilton IA,19079,10
Hancock IA,19081,10
Hardin IA,19083,10
Harrison IA,19085,10
Henry IA,19087,10
Howard IA,19089,10
Humboldt IA,19091,10
Ida IA,19093,10
Iowa IA,19095,10
Jackson IA,19097,10
Jasper IA,19099,10
Jefferson IA,19101,10
Jones IA,19105,10
Keokuk IA,19107,10
Lee IA,19111,10
Louisa IA,19115,10
Lucas IA,19117,10
Lyon IA,19119,10
Madison IA,19121,10
Mahaska IA,19123,10
Marion IA,19125,10
Marshall IA,19127,10
Mills IA,19129,10
Mitchell IA,19131,10
Monona IA,19133,10
Monroe IA,19135,10
Montgomery IA,19137,10
Muscatine IA,19139,10
OBrien IA,19141,10
Osceola IA,19143,10
Page IA,19145,10
Palo Alto IA,19147,10
Plymouth IA,19149,10
Pocahontas IA,19151,10
Pottawattamie IA,19155,10
Poweshiek IA,19157,10
Shelby IA,19165,10
Sioux IA,19167,10
Tama IA,19171,10
Taylor IA,19173,10
Union IA,19175,10
Van Buren IA,19177,10
Wapello IA,19179,10
Warren IA,19181,10
Washington IA,19183,10
Webster IA,19187,10
Winnebago IA,19189,10
Winneshiek IA,19191,10
Woodbury IA,19193,10
Worth IA,19195,10
Wright IA,19197,10
Allen KS,20001,10
Anderson KS,20003,10
Atchison KS,20005,10
Barber KS,20007,10
Barton KS,20009,10
Bourbon KS,20011,10
Brown KS,20013,10
Butler KS,20015,10
Cherokee KS,20021,10
Clark KS,20025,10
Clay KS,20027,10
Cloud KS,20029,10
Coffey KS,20031,10
Dickinson KS,20041,10
Doniphan KS,20043,10
Edwards KS,20047,10
Ellsworth KS,20053,10
Franklin KS,20059,10
Gray KS,20069,10
Greeley KS,20071,10
Harper KS,20077,10
Harvey KS,20079,10
Jackson KS,20085,10
Jefferson KS,20087,10
Kingman KS,20095,10
Kiowa KS,20097,10
Linn KS,20107,10
McPherson KS,20113,10
Marion KS,20115,10
Marshall KS,20117,10
Meade KS,20119,10
Miami KS,20121,10
Mitchell KS,20123,10
Morris KS,20127,10
Morton KS,20129,10
Nemaha KS,20131,10
Neosho KS,20133,10
Norton KS,20137,10
Osage KS,20139,10
Ottawa KS,20143,10
Pawnee KS,20145,10
Pottawatomie KS,20149,10
Pratt KS,20151,10
Reno KS,20155,10
Rice KS,20159,10
Rooks KS,20163,10
Saline KS,20169,10
Sherman KS,20181,10
Sumner KS,20191,10
Thomas KS,20193,10
Wabaunsee KS,20197,10
Fleming KY,21069,10
Greenup KY,21089,10
Trimble KY,21223,10
Woodford KY,21239,10
Kennebec ME,23011,10
Penobscot ME,23019,10
Sagadahoc ME,23023,10
York ME,23031,10
Allegany MD,24001,10
Berkshire MA,25003,10
Franklin MA,25011,10
Allegan MI,26005,10
Alpena MI,26007,10
Barry MI,26015,10
Bay MI,26017,10
Berrien MI,26021,10
Calhoun MI,26025,10
Delta MI,26041,10
Dickinson MI,26043,10
Eaton MI,26045,10
Emmet MI,26047,10
Grand Traverse MI,26055,10
Gratiot MI,26057,10
Lapeer MI,26087,10
Marquette MI,26103,10
Menominee MI,26109,10
Midland MI,26111,10
Muskegon MI,26121,10
Ottawa MI,26139,10
Tuscola MI,26157,10
Benton MN,27009,10
Brown MN,27015,10
Carlton MN,27017,10
Chippewa MN,27023,10
Cottonwood MN,27033,10
Dodge MN,27039,10
Faribault MN,27043,10
Fillmore MN,27045,10
Freeborn MN,27047,10
Goodhue MN,27049,10
Grant MN,27051,10
Houston MN,27055,10
Jackson MN,27063,10
Kandiyohi MN,27067,10
Le Sueur MN,27079,10
Lyon MN,27083,10
McLeod MN,27085,10
Marshall MN,27089,10
Martin MN,27091,10
Meeker MN,27093,10
Morrison MN,27097,10
Mower MN,27099,10
Murray MN,27101,10
Pennington MN,27113,10
Pipestone MN,27117,10
Polk MN,27119,10
Red Lake MN,27125,10
Redwood MN,27127,10
Renville MN,27129,10
Rock MN,27133,10
Roseau MN,27135,10
St. Louis MN,27137,10
Sibley MN,27143,10
Steele MN,27147,10
Todd MN,27153,10
Wabasha MN,27157,10
Waseca MN,27161,10
Wilkin MN,27167,10
Yellow Medicine MN,27173,10
Andrew MO,29003,10
Audrain MO,29007,10
Barton MO,29011,10
Bates MO,29013,10
Bollinger MO,29017,10
Caldwell MO,29025,10
Clark MO,29045,10
Franklin MO,29071,10
Howell MO,29091,10
Marion MO,29127,10
Osage MO,29151,10
Perry MO,29157,10
Polk MO,29167,10
Putnam MO,29171,10
Ralls MO,29173,10
Ray MO,29177,10
Scotland MO,29199,10
Custer MT,30017,10
Dawson MT,30021,10
Fergus MT,30027,10
Pondera MT,30073,10
Silver Bow MT,30093,10
Teton MT,30099,10
Toole MT,30101,10
Valley MT,30105,10
Yellowstone MT,30111,10
Adams NE,31001,10
Antelope NE,31003,10
Boone NE,31011,10
Box Butte NE,31013,10
Butler NE,31023,10
Cass NE,31025,10
Cedar NE,31027,10
Cherry NE,31031,10
Cheyenne NE,31033,10
Clay NE,31035,10
Cuming NE,31039,10
Custer NE,31041,10
Dixon NE,31051,10
Dodge NE,31053,10
Fillmore NE,31059,10
Gage NE,31067,10
Hall NE,31079,10
Hamilton NE,31081,10
Hitchcock NE,31087,10
Holt NE,31089,10
Howard NE,31093,10
Kearney NE,31099,10
Kimball NE,31105,10
Lincoln NE,31111,10
Madison NE,31119,10
Merrick NE,31121,10
Nemaha NE,31127,10
Otoe NE,31131,10
Perkins NE,31135,10
Phelps NE,31137,10
Pierce NE,31139,10
Platte NE,31141,10
Polk NE,31143,10
Red Willow NE,31145,10
Richardson NE,31147,10
Saunders NE,31155,10
Scotts Bluff NE,31157,10
Seward NE,31159,10
Stanton NE,31167,10
Washington NE,31177,10
York NE,31185,10
Belknap NH,33001,10
Grafton NH,33009,10
Sullivan NH,33019,10
Allegany NY,36003,10
Cattaraugus NY,36009,10
Cayuga NY,36011,10
Chautauqua NY,36013,10
Chenango NY,36017,10
Columbia NY,36021,10
Cortland NY,36023,10
Fulton NY,36035,10
Genesee NY,36037,10
Herkimer NY,36043,10
Livingston NY,36051,10
Madison NY,36053,10
Montgomery NY,36057,10
Niagara NY,36063,10
Oneida NY,36065,10
Ontario NY,36069,10
Orleans NY,36073,10
Oswego NY,36075,10
Otsego NY,36077,10
Schoharie NY,36095,10
Seneca NY,36099,10
Steuben NY,36101,10
Tioga NY,36107,10
Warren NY,36113,10
Washington NY,36115,10
Wayne NY,36117,10
Wyoming NY,36121,10
Yates NY,36123,10
Davie NC,37059,10
Stokes NC,37169,10
Barnes ND,38003,10
Dickey ND,38021,10
McKenzie ND,38053,10
Morton ND,38059,10
Oliver ND,38065,10
Pembina ND,38067,10
Ramsey ND,38071,10
Richland ND,38077,10
Stark ND,38089,10
Stutsman ND,38093,10
Traill ND,38097,10
Ashland OH,39005,10
Ashtabula OH,39007,10
Auglaize OH,39011,10
Belmont OH,39013,10
Carroll OH,39019,10
Columbiana OH,39029,10
Coshocton OH,39031,10
Crawford OH,39033,10
Darke OH,39037,10
Defiance OH,39039,10
Erie OH,39043,10
Fayette OH,39047,10
Fulton OH,39051,10
Gallia OH,39053,10
Guernsey OH,39059,10
Hancock OH,39063,10
Hardin OH,39065,10
Henry OH,39069,10
Jefferson OH,39081,10
Knox OH,39083,10
Madison OH,39097,10
Marion OH,39101,10
Mercer OH,39107,10
Morrow OH,39117,10
Muskingum OH,39119,10
Paulding OH,39125,10
Pickaway OH,39129,10
Preble OH,39135,10
Putnam OH,39137,10
Sandusky OH,39143,10
Seneca OH,39147,10
Shelby OH,39149,10
Tuscarawas OH,39157,10
Van Wert OH,39161,10
Washington OH,39167,10
Wayne OH,39169,10
Williams OH,39171,10
Wyandot OH,39175,10
Blaine OK,40011,10
Garfield OK,40047,10
Greer OK,40055,10
Columbia OR,41009,10
Deschutes OR,41017,10
Sherman OR,41055,10
Adams PA,42001,10
Armstrong PA,42005,10
Bedford PA,42009,10
Bradford PA,42015,10
Cambria PA,42021,10
Clarion PA,42031,10
Clearfield PA,42033,10
Clinton PA,42035,10
Columbia PA,42037,10
Crawford PA,42039,10
Elk PA,42047,10
Erie PA,42049,10
Fayette PA,42051,10
Franklin PA,42055,10
Fulton PA,42057,10
Indiana PA,42063,10
Jefferson PA,42065,10
Juniata PA,42067,10
Lycoming PA,42081,10
Mc Kean PA,42083,10
Mercer PA,42085,10
Mifflin PA,42087,10
Montour PA,42093,10
Northumberland PA,42097,10
Perry PA,42099,10
Schuylkill PA,42107,10
Snyder PA,42109,10
Somerset PA,42111,10
Susquehanna PA,42115,10
Tioga PA,42117,10
Union PA,42119,10
Venango PA,42121,10
Wyoming PA,42131,10
Aurora SD,46003,10
Beadle SD,46005,10
Bon Homme SD,46009,10
Brown SD,46013,10
Brule SD,46015,10
Codington SD,46029,10
Davison SD,46035,10
Deuel SD,46039,10
Edmunds SD,46045,10
Grant SD,46051,10
Hamlin SD,46057,10
Hanson SD,46061,10
Hughes SD,46065,10
Lake SD,46079,10
Lawrence SD,46081,10
McCook SD,46087,10
Minnehaha SD,46099,10
Moody SD,46101,10
Sanborn SD,46111,10
Stanley SD,46117,10
Sully SD,46119,10
Tripp SD,46123,10
Turner SD,46125,10
Union SD,46127,10
Yankton SD,46135,10
Maury TN,47119,10
Overton TN,47133,10
Hartley TX,48205,10
Oldham TX,48359,10
Roberts TX,48393,10
Somervell TX,48425,10
Wheeler TX,48483,10
Addison VT,50001,10
Bennington VT,50003,10
Caledonia VT,50005,10
Franklin VT,50011,10
Lamoille VT,50015,10
Orange VT,50017,10
Rutland VT,50021,10
Washington VT,50023,10
Windham VT,50025,10
Windsor VT,50027,10
Alleghany VA,51005,10
Augusta VA,51015,10
Bedford VA,51019,10
Botetourt VA,51023,10
Craig VA,51045,10
Giles VA,51071,10
Gloucester VA,51073,10
Pulaski VA,51155,10
Rockingham VA,51165,10
Shenandoah VA,51171,10
Smyth VA,51173,10
Wythe VA,51197,10
Asotin WA,53003,10
Lincoln WA,53043,10
Grant WV,54023,10
Kanawha WV,54039,10
Marshall WV,54051,10
Mineral WV,54057,10
Putnam WV,54079,10
Upshur WV,54097,10
Ashland WI,55003,10
Buffalo WI,55011,10
Calumet WI,55015,10
Chippewa WI,55017,10
Clark WI,55019,10
Columbia WI,55021,10
Crawford WI,55023,10
Dodge WI,55027,10
Douglas WI,55031,10
Fond du Lac WI,55039,10
Grant WI,55043,10
Green WI,55045,10
Iowa WI,55049,10
Jackson WI,55053,10
Jefferson WI,55055,10
Kewaunee WI,55061,10
Lafayette WI,55065,10
Manitowoc WI,55071,10
Marathon WI,55073,10
Monroe WI,55081,10
Pepin WI,55091,10
Richland WI,55103,10
Sauk WI,55111,10
Sheboygan WI,55117,10
Taylor WI,55119,10
Trempealeau WI,55121,10
Vernon WI,55123,10
Wood WI,55141,10
Goshen WY,56015,10
Hot Springs WY,56017,10
Natrona WY,56025,10
Niobrara WY,56027,10
Platte WY,56031,10
Coconino AZ,04005,11
Clark AR,05019,11
Craighead AR,05031,11
Faulkner AR,05045,11
Washington AR,05143,11
Butte CA,06007,11
Humboldt CA,06023,11
San Luis Obispo CA,06079,11
Shasta CA,06089,11
Boulder CO,08013,11
Gunnison CO,08051,11
La Plata CO,08067,11
Larimer CO,08069,11
Tolland CT,09013,11
Alachua FL,12001,11
Leon FL,12073,11
Carroll GA,13045,11
Clarke GA,13059,11
Latah ID,16057,11
Champaign IL,17019,11
Coles IL,17029,11
DeKalb IL,17037,11
Jackson IL,17077,11
McDonough IL,17109,11
McLean IL,17113,11
Sangamon IL,17167,11
Delaware IN,18035,11
Monroe IN,18105,11
Tippecanoe IN,18157,11
Johnson IA,19103,11
Story IA,19169,11
Crawford KS,20037,11
Douglas KS,20045,11
Ellis KS,20051,11
Lyon KS,20111,11
Riley KS,20161,11
Shawnee KS,20177,11
Calloway KY,21035,11
Fayette KY,21067,11
Franklin KY,21073,11
Madison KY,21151,11
Rowan KY,21205,11
Warren KY,21227,11
Cumberland ME,23005,11
Somerset MD,24039,11
Wicomico MD,24045,11
Hampshire MA,25015,11
Houghton MI,26061,11
Ingham MI,26065,11
Isabella MI,26073,11
Kalamazoo MI,26077,11
Mecosta MI,26107,11
Washtenaw MI,26161,11
Beltrami MN,27007,11
Blue Earth MN,27013,11
Clay MN,27027,11
Nicollet MN,27103,11
Rice MN,27131,11
Stearns MN,27145,11
Stevens MN,27149,11
Winona MN,27169,11
Lafayette MS,28071,11
Oktibbeha MS,28105,11
Adair MO,29001,11
Boone MO,29019,11
Cape Girardeau MO,29031,11
Cole MO,29051,11
Greene MO,29077,11
Nodaway MO,29147,11
Phelps MO,29161,11
Beaverhead MT,30001,11
Gallatin MT,30031,11
Lewis and Clark MT,30049,11
Missoula MT,30063,11
Buffalo NE,31019,11
Dawes NE,31045,11
Lancaster NE,31109,11
Wayne NE,31179,11
Cheshire NH,33005,11
Strafford NH,33017,11
Albany NY,36001,11
Dutchess NY,36027,11
Rensselaer NY,36083,11
Schenectady NY,36093,11
Tompkins NY,36109,11
Ulster NY,36111,11
Buncombe NC,37021,11
Jackson NC,37099,11
New Hanover NC,37129,11
Orange NC,37135,11
Watauga NC,37189,11
Burleigh ND,38015,11
Cass ND,38017,11
Grand Forks ND,38035,11
Athens OH,39009,11
Greene OH,39057,11
Wood OH,39173,11
Cherokee OK,40021,11
Cleveland OK,40027,11
Custer OK,40039,11
Payne OK,40119,11
Pontotoc OK,40123,11
Woods OK,40151,11
Benton OR,41003,11
Jackson OR,41029,11
Lane OR,41039,11
Polk OR,41053,11
Centre PA,42027,11
Cumberland PA,42041,11
Dauphin PA,42043,11
Bristol RI,44001,11
Newport RI,44005,11
Washington RI,44009,11
Pickens SC,45077,11
Brookings SD,46011,11
Clay SD,46027,11
Knox TN,47093,11
Putnam TN,47141,11
Washington TN,47179,11
Brazos TX,48041,11
Erath TX,48143,11
Lubbock TX,48303,11
McLennan TX,48309,11
Nacogdoches TX,48347,11
Randall TX,48381,11
Walker TX,48471,11
Chittenden VT,50007,11
Albemarle VA,51003,11
Montgomery VA,51121,11
Prince Edward VA,51147,11
Charlottesville city VA,51540,11
Fredericksburg city VA,51630,11
Harrisonburg city VA,51660,11
Lexington city VA,51678,11
Lynchburg city VA,51680,11
Radford city VA,51750,11
Salem city VA,51775,11
Staunton city VA,51790,11
Williamsburg city VA,51830,11
Winchester city VA,51840,11
Kittitas WA,53037,11
Spokane WA,53063,11
Walla Walla WA,53071,11
Whatcom WA,53073,11
Whitman WA,53075,11
Gilmer WV,54021,11
Monongalia WV,54061,11
Dane WI,55025,11
Dunn WI,55033,11
Eau Claire WI,55035,11
La Crosse WI,55063,11
Pierce WI,55093,11
Portage WI,55097,11
Albany WY,56001,11
Bannock ID,16005,12
Bear Lake ID,16007,12
Bingham ID,16011,12
Bonneville ID,16019,12
Butte ID,16023,12
Caribou ID,16029,12
Franklin ID,16041,12
Fremont ID,16043,12
Jefferson ID,16051,12
Madison ID,16065,12
Oneida ID,16071,12
Lincoln NV,32017,12
Beaver UT,49001,12
Box Elder UT,49003,12
Cache UT,49005,12
Carbon UT,49007,12
Daggett UT,49009,12
Davis UT,49011,12
Duchesne UT,49013,12
Emery UT,49015,12
Garfield UT,49017,12
Iron UT,49021,12
Juab UT,49023,12
Kane UT,49025,12
Millard UT,49027,12
Morgan UT,49029,12
Piute UT,49031,12
Rich UT,49033,12
Salt Lake UT,49035,12
Sanpete UT,49039,12
Sevier UT,49041,12
Tooele UT,49045,12
Uintah UT,49047,12
Utah UT,49049,12
Wasatch UT,49051,12
Washington UT,49053,12
Wayne UT,49055,12
Weber UT,49057,12
Big Horn WY,56003,12
Lincoln WY,56023,12
Uinta WY,56041,12
Audubon IA,19009,13
Calhoun IA,19025,13
Cherokee IA,19035,13
Davis IA,19051,13
Kossuth IA,19109,13
Ringgold IA,19159,13
Sac IA,19161,13
Cheyenne KS,20023,13
Comanche KS,20033,13
Decatur KS,20039,13
Gove KS,20063,13
Graham KS,20065,13
Hodgeman KS,20083,13
Jewell KS,20089,13
Lane KS,20101,13
Logan KS,20109,13
Ness KS,20135,13
Osborne KS,20141,13
Phillips KS,20147,13
Rawlins KS,20153,13
Republic KS,20157,13
Rush KS,20165,13
Russell KS,20167,13
Scott KS,20171,13
Sheridan KS,20179,13
Smith KS,20183,13
Stafford KS,20185,13
Trego KS,20195,13
Wallace KS,20199,13
Washington KS,20201,13
Robertson KY,21201,13
Big Stone MN,27011,13
Kittson MN,27069,13
Lac qui Parle MN,27073,13
Lincoln MN,27081,13
Norman MN,27107,13
Swift MN,27151,13
Traverse MN,27155,13
Atchison MO,29005,13
Chariton MO,29041,13
Holt MO,29087,13
Knox MO,29103,13
Mercer MO,29129,13
Worth MO,29227,13
Carter MT,30011,13
Daniels MT,30019,13
Fallon MT,30025,13
Garfield MT,30033,13
Judith Basin MT,30045,13
Liberty MT,30051,13
McCone MT,30055,13
Petroleum MT,30069,13
Phillips MT,30071,13
Powder River MT,30075,13
Prairie MT,30079,13
Sheridan MT,30091,13
Treasure MT,30103,13
Wheatland MT,30107,13
Wibaux MT,30109,13
Arthur NE,31005,13
Banner NE,31007,13
Blaine NE,31009,13
Boyd NE,31015,13
Brown NE,31017,13
Burt NE,31021,13
Chase NE,31029,13
Deuel NE,31049,13
Dundy NE,31057,13
Franklin NE,31061,13
Frontier NE,31063,13
Furnas NE,31065,13
Garden NE,31069,13
Garfield NE,31071,13
Grant NE,31075,13
Greeley NE,31077,13
Harlan NE,31083,13
Hayes NE,31085,13
Hooker NE,31091,13
Jefferson NE,31095,13
Keith NE,31101,13
Keya Paha NE,31103,13
Knox NE,31107,13
Logan NE,31113,13
Loup NE,31115,13
McPherson NE,31117,13
Nance NE,31125,13
Nuckolls NE,31129,13
Pawnee NE,31133,13
Rock NE,31149,13
Sheridan NE,31161,13
Sherman NE,31163,13
Sioux NE,31165,13
Thayer NE,31169,13
Thomas NE,31171,13
Valley NE,31175,13
Webster NE,31181,13
Wheeler NE,31183,13
Eureka NV,32011,13
Adams ND,38001,13
Billings ND,38007,13
Bottineau ND,38009,13
Bowman ND,38011,13
Burke ND,38013,13
Cavalier ND,38019,13
Divide ND,38023,13
Dunn ND,38025,13
Eddy ND,38027,13
Emmons ND,38029,13
Foster ND,38031,13
Golden Valley ND,38033,13
Grant ND,38037,13
Griggs ND,38039,13
Hettinger ND,38041,13
Kidder ND,38043,13
LaMoure ND,38045,13
Logan ND,38047,13
McHenry ND,38049,13
McIntosh ND,38051,13
McLean ND,38055,13
Nelson ND,38063,13
Pierce ND,38069,13
Ransom ND,38073,13
Renville ND,38075,13
Sargent ND,38081,13
Sheridan ND,38083,13
Slope ND,38087,13
Steele ND,38091,13
Towner ND,38095,13
Walsh ND,38099,13
Wells ND,38103,13
Alfalfa OK,40003,13
Grant OK,40053,13
Campbell SD,46021,13
Clark SD,46025,13
Day SD,46037,13
Douglas SD,46043,13
Faulk SD,46049,13
Gregory SD,46053,13
Haakon SD,46055,13
Hand SD,46059,13
Harding SD,46063,13
Hutchinson SD,46067,13
Hyde SD,46069,13
Jerauld SD,46073,13
Jones SD,46075,13
Kingsbury SD,46077,13
McPherson SD,46089,13
Marshall SD,46091,13
Miner SD,46097,13
Perkins SD,46105,13
Potter SD,46107,13
Spink SD,46115,13
Walworth SD,46129,13
Borden TX,48033,13
Comanche TX,48093,13
Glasscock TX,48173,13
Irion TX,48235,13
King TX,48269,13
Mason TX,48319,13
Stonewall TX,48433,13
Garfield WA,53023,13
Maricopa AZ,04013,14
Alameda CA,06001,14
Los Angeles CA,06037,14
Sacramento CA,06067,14
San Diego CA,06073,14
San Francisco CA,06075,14
Santa Clara CA,06085,14
Denver CO,08031,14
District of Columbia DC,11001,14
Duval FL,12031,14
Miami-Dade FL,12086,14
Fulton GA,13121,14
Cook IL,17031,14
Marion IN,18097,14
Sedgwick KS,20173,14
Jefferson KY,21111,14
Baltimore city MD,24510,14
Suffolk MA,25025,14
Wayne MI,26163,14
Hennepin MN,27053,14
Ramsey MN,27123,14
Jackson MO,29095,14
St. Louis city MO,29510,14
Douglas NE,31055,14
Clark NV,32003,14
Bernalillo NM,35001,14
Bronx NY,36005,14
Kings NY,36047,14
New York NY,36061,14
Queens NY,36081,14
Richmond NY,36085,14
Mecklenburg NC,37119,14
Wake NC,37183,14
Cuyahoga OH,39035,14
Franklin OH,39049,14
Oklahoma OK,40109,14
Tulsa OK,40143,14
Multnomah OR,41051,14
Philadelphia PA,42101,14
Davidson TN,47037,14
Bexar TX,48029,14
Dallas TX,48113,14
Harris TX,48201,14
Tarrant TX,48439,14
Travis TX,48453,14
King WA,53033,14
Milwaukee WI,55079,14
Windham CT,09015,15
Madison IL,17119,15
Peoria IL,17143,15
Rock Island IL,17161,15
Winnebago IL,17201,15
Clark IN,18019,15
Floyd IN,18043,15
Howard IN,18067,15
Lake IN,18089,15
Madison IN,18095,15
Porter IN,18127,15
St. Joseph IN,18141,15
Vanderburgh IN,18163,15
Vigo IN,18167,15
Black Hawk IA,19013,15
Linn IA,19113,15
Scott IA,19163,15
Campbell KY,21037,15
Kenton KY,21117,15
Jefferson Parish LA,22051,15
Androscoggin ME,23001,15
Washington MD,24043,15
Genesee MI,26049,15
Jackson MI,26075,15
Livingston MI,26093,15
Macomb MI,26099,15
Monroe MI,26115,15
Saginaw MI,26145,15
Buchanan MO,29021,15
Ocean NJ,34029,15
Broome NY,36007,15
Chemung NY,36015,15
Alamance NC,37001,15
Allen OH,39003,15
Butler OH,39017,15
Clark OH,39023,15
Clermont OH,39025,15
Fairfield OH,39045,15
Geauga OH,39055,15
Lake OH,39085,15
Licking OH,39089,15
Lorain OH,39093,15
Mahoning OH,39099,15
Medina OH,39103,15
Miami OH,39109,15
Portage OH,39133,15
Richland OH,39139,15
Stark OH,39151,15
Summit OH,39153,15
Trumbull OH,39155,15
Beaver PA,42007,15
Berks PA,42011,15
Blair PA,42013,15
Butler PA,42019,15
Lackawanna PA,42069,15
Lancaster PA,42071,15
Lawrence PA,42073,15
Lebanon PA,42075,15
Lehigh PA,42077,15
Luzerne PA,42079,15
Northampton PA,42095,15
Washington PA,42125,15
Westmoreland PA,42129,15
York PA,42133,15
Kent RI,44003,15
Brooke WV,54009,15
Cabell WV,54011,15
Hancock WV,54029,15
Ohio WV,54069,15
Wood WV,54107,15
Brown WI,55009,15
Kenosha WI,55059,15
Outagamie WI,55087,15
Racine WI,55101,15
Rock WI,55105,15
Washington WI,55131,15
Winnebago WI,55139,15
